id,id_dem,scenario,date,value
521,2,1,2025-01-07T16:00:00.0,1080.082245
522,2,1,2025-01-07T17:00:00.0,1065.158425
523,2,1,2025-01-07T18:00:00.0,1044.1973050000001
524,2,1,2025-01-07T19:00:00.0,1047.14956
525,2,1,2025-01-07T20:00:00.0,1013.596965
526,2,1,2025-01-07T21:00:00.0,967.55623
527,2,1,2025-01-07T22:00:00.0,925.553095
528,2,1,2025-01-07T23:00:00.0,865.6180400000001
529,2,1,2025-01-08T00:00:00.0,816.3618799999999
530,2,1,2025-01-08T01:00:00.0,792.2271900000001
531,2,1,2025-01-08T02:00:00.0,780.4576850000001
532,2,1,2025-01-08T03:00:00.0,775.146715
533,2,1,2025-01-08T04:00:00.0,778.53673
534,2,1,2025-01-08T05:00:00.0,805.0360900000001
535,2,1,2025-01-08T06:00:00.0,875.30801
536,2,1,2025-01-08T07:00:00.0,963.9408900000001
537,2,1,2025-01-08T08:00:00.0,1024.519625
538,2,1,2025-01-08T09:00:00.0,1052.3863350000001
539,2,1,2025-01-08T10:00:00.0,1062.142555
540,2,1,2025-01-08T11:00:00.0,1072.9242
541,2,1,2025-01-08T12:00:00.0,1087.14739
542,2,1,2025-01-08T13:00:00.0,1093.64298
543,2,1,2025-01-08T14:00:00.0,1093.783785
544,2,1,2025-01-08T15:00:00.0,1106.12823
545,2,1,2025-01-08T16:00:00.0,1103.43347
546,2,1,2025-01-08T17:00:00.0,1078.566315
547,2,1,2025-01-08T18:00:00.0,1056.4667650000001
548,2,1,2025-01-08T19:00:00.0,1061.588365
549,2,1,2025-01-08T20:00:00.0,1030.63898
550,2,1,2025-01-08T21:00:00.0,979.606245
551,2,1,2025-01-08T22:00:00.0,936.31916
552,2,1,2025-01-08T23:00:00.0,878.647565
553,2,1,2025-01-09T00:00:00.0,831.6154799999999
554,2,1,2025-01-09T01:00:00.0,806.7387699999999
555,2,1,2025-01-09T02:00:00.0,791.3372400000001
556,2,1,2025-01-09T03:00:00.0,785.064975
557,2,1,2025-01-09T04:00:00.0,792.5690500000001
558,2,1,2025-01-09T05:00:00.0,817.9265350000001
559,2,1,2025-01-09T06:00:00.0,884.71916
560,2,1,2025-01-09T07:00:00.0,963.64309
561,2,1,2025-01-09T08:00:00.0,1029.333705
562,2,1,2025-01-09T09:00:00.0,1057.099765
563,2,1,2025-01-09T10:00:00.0,1076.908715
564,2,1,2025-01-09T11:00:00.0,1088.68857
565,2,1,2025-01-09T12:00:00.0,1096.392725
566,2,1,2025-01-09T13:00:00.0,1104.6901149999999
567,2,1,2025-01-09T14:00:00.0,1103.400635
568,2,1,2025-01-09T15:00:00.0,1108.017195
569,2,1,2025-01-09T16:00:00.0,1108.085355
570,2,1,2025-01-09T17:00:00.0,1078.47962
571,2,1,2025-01-09T18:00:00.0,1057.5924949999999
572,2,1,2025-01-09T19:00:00.0,1066.8043499999999
573,2,1,2025-01-09T20:00:00.0,1035.4211249999998
574,2,1,2025-01-09T21:00:00.0,974.53018
575,2,1,2025-01-09T22:00:00.0,927.5531550000001
576,2,1,2025-01-09T23:00:00.0,869.6359150000001
577,2,1,2025-01-10T00:00:00.0,818.3075
578,2,1,2025-01-10T01:00:00.0,791.87307
579,2,1,2025-01-10T02:00:00.0,779.6246699999999
580,2,1,2025-01-10T03:00:00.0,778.02757
581,2,1,2025-01-10T04:00:00.0,784.2886450000001
582,2,1,2025-01-10T05:00:00.0,811.888655
583,2,1,2025-01-10T06:00:00.0,883.2990500000001
584,2,1,2025-01-10T07:00:00.0,973.703895
585,2,1,2025-01-10T08:00:00.0,1037.987385
586,2,1,2025-01-10T09:00:00.0,1072.356985
587,2,1,2025-01-10T10:00:00.0,1088.8557
588,2,1,2025-01-10T11:00:00.0,1108.285545
589,2,1,2025-01-10T12:00:00.0,1115.5261449999998
590,2,1,2025-01-10T13:00:00.0,1121.6845250000001
591,2,1,2025-01-10T14:00:00.0,1119.5518
592,2,1,2025-01-10T15:00:00.0,1117.80961
593,2,1,2025-01-10T16:00:00.0,1108.7501
594,2,1,2025-01-10T17:00:00.0,1070.71583
595,2,1,2025-01-10T18:00:00.0,1028.166925
596,2,1,2025-01-10T19:00:00.0,1029.599975
597,2,1,2025-01-10T20:00:00.0,996.3231049999999
598,2,1,2025-01-10T21:00:00.0,946.7688
599,2,1,2025-01-10T22:00:00.0,908.3069250000001
600,2,1,2025-01-10T23:00:00.0,851.97853
601,2,1,2025-01-11T00:00:00.0,805.508765
602,2,1,2025-01-11T01:00:00.0,779.8027549999999
603,2,1,2025-01-11T02:00:00.0,764.280655
604,2,1,2025-01-11T03:00:00.0,757.70632
605,2,1,2025-01-11T04:00:00.0,756.53306
606,2,1,2025-01-11T05:00:00.0,760.7196799999999
607,2,1,2025-01-11T06:00:00.0,801.130455
608,2,1,2025-01-11T07:00:00.0,873.754035
609,2,1,2025-01-11T08:00:00.0,943.4855150000001
610,2,1,2025-01-11T09:00:00.0,981.7204300000001
611,2,1,2025-01-11T10:00:00.0,998.66932
612,2,1,2025-01-11T11:00:00.0,1011.12616
613,2,1,2025-01-11T12:00:00.0,1024.01633
614,2,1,2025-01-11T13:00:00.0,1036.485715
615,2,1,2025-01-11T14:00:00.0,1043.2768449999999
616,2,1,2025-01-11T15:00:00.0,1043.7664300000001
617,2,1,2025-01-11T16:00:00.0,1046.9053199999998
618,2,1,2025-01-11T17:00:00.0,1017.5176799999999
619,2,1,2025-01-11T18:00:00.0,992.63422
620,2,1,2025-01-11T19:00:00.0,996.6613
621,2,1,2025-01-11T20:00:00.0,968.727165
622,2,1,2025-01-11T21:00:00.0,927.40528
623,2,1,2025-01-11T22:00:00.0,891.602455
624,2,1,2025-01-11T23:00:00.0,841.56961
625,2,1,2025-01-12T00:00:00.0,796.18985
626,2,1,2025-01-12T01:00:00.0,770.168615
627,2,1,2025-01-12T02:00:00.0,760.916175
628,2,1,2025-01-12T03:00:00.0,751.996675
629,2,1,2025-01-12T04:00:00.0,750.6508200000001
630,2,1,2025-01-12T05:00:00.0,746.4119499999999
631,2,1,2025-01-12T06:00:00.0,779.936965
632,2,1,2025-01-12T07:00:00.0,848.984385
633,2,1,2025-01-12T08:00:00.0,909.624615
634,2,1,2025-01-12T09:00:00.0,961.3845650000001
635,2,1,2025-01-12T10:00:00.0,992.17635
636,2,1,2025-01-12T11:00:00.0,1010.2855850000001
637,2,1,2025-01-12T12:00:00.0,1030.7128050000001
638,2,1,2025-01-12T13:00:00.0,1042.01433
639,2,1,2025-01-12T14:00:00.0,1048.666255
640,2,1,2025-01-12T15:00:00.0,1058.258675
641,2,1,2025-01-12T16:00:00.0,1055.09556
642,2,1,2025-01-12T17:00:00.0,1040.9490999999998
643,2,1,2025-01-12T18:00:00.0,1023.7672049999999
644,2,1,2025-01-12T19:00:00.0,1023.084505
645,2,1,2025-01-12T20:00:00.0,986.79496
646,2,1,2025-01-12T21:00:00.0,939.1015050000001
647,2,1,2025-01-12T22:00:00.0,900.473035
648,2,1,2025-01-12T23:00:00.0,847.0907199999999
649,2,1,2025-01-13T00:00:00.0,805.7496
650,2,1,2025-01-13T01:00:00.0,781.920055
651,2,1,2025-01-13T02:00:00.0,766.5277100000001
652,2,1,2025-01-13T03:00:00.0,761.9554350000001
653,2,1,2025-01-13T04:00:00.0,770.98019
654,2,1,2025-01-13T05:00:00.0,798.785335
655,2,1,2025-01-13T06:00:00.0,880.8811000000001
656,2,1,2025-01-13T07:00:00.0,978.45122
657,2,1,2025-01-13T08:00:00.0,1044.68551
658,2,1,2025-01-13T09:00:00.0,1078.605095
659,2,1,2025-01-13T10:00:00.0,1098.32619
660,2,1,2025-01-13T11:00:00.0,1114.29394
661,2,1,2025-01-13T12:00:00.0,1131.144805
662,2,1,2025-01-13T13:00:00.0,1143.04768
663,2,1,2025-01-13T14:00:00.0,1152.909
664,2,1,2025-01-13T15:00:00.0,1158.78388
665,2,1,2025-01-13T16:00:00.0,1148.8314249999999
666,2,1,2025-01-13T17:00:00.0,1114.5018049999999
667,2,1,2025-01-13T18:00:00.0,1080.06777
668,2,1,2025-01-13T19:00:00.0,1083.4715
669,2,1,2025-01-13T20:00:00.0,1040.260685
670,2,1,2025-01-13T21:00:00.0,980.74773
671,2,1,2025-01-13T22:00:00.0,925.89302
672,2,1,2025-01-13T23:00:00.0,868.828685
673,2,2,2025-01-07T00:00:00.0,1001.02949
674,2,2,2025-01-07T01:00:00.0,976.636425
675,2,2,2025-01-07T02:00:00.0,962.831715
676,2,2,2025-01-07T03:00:00.0,958.095435
677,2,2,2025-01-07T04:00:00.0,964.0877399999999
678,2,2,2025-01-07T05:00:00.0,989.6139599999999
679,2,2,2025-01-07T06:00:00.0,1058.36488
680,2,2,2025-01-07T07:00:00.0,1137.423235
681,2,2,2025-01-07T08:00:00.0,1187.095255
682,2,2,2025-01-07T09:00:00.0,1209.14844
683,2,2,2025-01-07T10:00:00.0,1216.1121699999999
684,2,2,2025-01-07T11:00:00.0,1240.253
685,2,2,2025-01-07T12:00:00.0,1257.915165
686,2,2,2025-01-07T13:00:00.0,1261.5655550000001
687,2,2,2025-01-07T14:00:00.0,1262.7389950000002
688,2,2,2025-01-07T15:00:00.0,1271.6473799999999
689,2,2,2025-01-07T16:00:00.0,1265.657395
690,2,2,2025-01-07T17:00:00.0,1250.6592500000002
691,2,2,2025-01-07T18:00:00.0,1229.496165
692,2,2,2025-01-07T19:00:00.0,1232.5690100000002
693,2,2,2025-01-07T20:00:00.0,1198.50203
694,2,2,2025-01-07T21:00:00.0,1151.68364
695,2,2,2025-01-07T22:00:00.0,1108.915505
696,2,2,2025-01-07T23:00:00.0,1047.89541
697,2,2,2025-01-08T00:00:00.0,997.740145
698,2,2,2025-01-08T01:00:00.0,973.130045
699,2,2,2025-01-08T02:00:00.0,961.0715600000001
700,2,2,2025-01-08T03:00:00.0,955.569115
701,2,2,2025-01-08T04:00:00.0,958.936175
702,2,2,2025-01-08T05:00:00.0,985.856175
703,2,2,2025-01-08T06:00:00.0,1057.258205
704,2,2,2025-01-08T07:00:00.0,1147.38438
705,2,2,2025-01-08T08:00:00.0,1209.017265
706,2,2,2025-01-08T09:00:00.0,1237.408825
707,2,2,2025-01-08T10:00:00.0,1247.4963
708,2,2,2025-01-08T11:00:00.0,1258.4569350000002
709,2,2,2025-01-08T12:00:00.0,1272.84701
710,2,2,2025-01-08T13:00:00.0,1279.483585
711,2,2,2025-01-08T14:00:00.0,1279.609825
712,2,2,2025-01-08T15:00:00.0,1292.1518
713,2,2,2025-01-08T16:00:00.0,1289.455505
714,2,2,2025-01-08T17:00:00.0,1264.297185
715,2,2,2025-01-08T18:00:00.0,1241.9735500000002
716,2,2,2025-01-08T19:00:00.0,1247.258035
717,2,2,2025-01-08T20:00:00.0,1215.8422150000001
718,2,2,2025-01-08T21:00:00.0,1163.950325
719,2,2,2025-01-08T22:00:00.0,1119.87654
720,2,2,2025-01-08T23:00:00.0,1061.155915
721,2,2,2025-01-09T00:00:00.0,1013.262305
722,2,2,2025-01-09T01:00:00.0,987.901085
723,2,2,2025-01-09T02:00:00.0,972.147645
724,2,2,2025-01-09T03:00:00.0,965.662065
725,2,2,2025-01-09T04:00:00.0,973.2033799999999
726,2,2,2025-01-09T05:00:00.0,998.94719
727,2,2,2025-01-09T06:00:00.0,1066.8118100000002
728,2,2,2025-01-09T07:00:00.0,1147.0247399999998
729,2,2,2025-01-09T08:00:00.0,1213.7844650000002
730,2,2,2025-01-09T09:00:00.0,1242.08894
731,2,2,2025-01-09T10:00:00.0,1262.3551149999998
732,2,2,2025-01-09T11:00:00.0,1274.324305
733,2,2,2025-01-09T12:00:00.0,1282.1926549999998
734,2,2,2025-01-09T13:00:00.0,1290.550615
735,2,2,2025-01-09T14:00:00.0,1289.1928400000002
736,2,2,2025-01-09T15:00:00.0,1293.89271
737,2,2,2025-01-09T16:00:00.0,1294.0745200000001
738,2,2,2025-01-09T17:00:00.0,1264.16663
739,2,2,2025-01-09T18:00:00.0,1243.060375
740,2,2,2025-01-09T19:00:00.0,1252.495065
741,2,2,2025-01-09T20:00:00.0,1220.63809
742,2,2,2025-01-09T21:00:00.0,1158.7388150000002
743,2,2,2025-01-09T22:00:00.0,1110.9323
744,2,2,2025-01-09T23:00:00.0,1051.982635
745,2,2,2025-01-10T00:00:00.0,999.732685
746,2,2,2025-01-10T01:00:00.0,972.7910449999999
747,2,2,2025-01-10T02:00:00.0,960.252485
748,2,2,2025-01-10T03:00:00.0,958.5319850000001
749,2,2,2025-01-10T04:00:00.0,964.82051
750,2,2,2025-01-10T05:00:00.0,992.85504
751,2,2,2025-01-10T06:00:00.0,1065.38672
752,2,2,2025-01-10T07:00:00.0,1157.219405
753,2,2,2025-01-10T08:00:00.0,1222.554925
754,2,2,2025-01-10T09:00:00.0,1257.521455
755,2,2,2025-01-10T10:00:00.0,1274.322955
756,2,2,2025-01-10T11:00:00.0,1294.034455
757,2,2,2025-01-10T12:00:00.0,1301.319225
758,2,2,2025-01-10T13:00:00.0,1307.53649
759,2,2,2025-01-10T14:00:00.0,1305.37739
760,2,2,2025-01-10T15:00:00.0,1303.697775
761,2,2,2025-01-10T16:00:00.0,1294.650325
762,2,2,2025-01-10T17:00:00.0,1256.2039049999998
763,2,2,2025-01-10T18:00:00.0,1213.0989
764,2,2,2025-01-10T19:00:00.0,1214.65771
765,2,2,2025-01-10T20:00:00.0,1180.8962000000001
766,2,2,2025-01-10T21:00:00.0,1130.520645
767,2,2,2025-01-10T22:00:00.0,1091.36449
768,2,2,2025-01-10T23:00:00.0,1034.01477
769,2,2,2025-01-11T00:00:00.0,986.797565
770,2,2,2025-01-11T01:00:00.0,960.575625
771,2,2,2025-01-11T02:00:00.0,944.68408
772,2,2,2025-01-11T03:00:00.0,937.883565
773,2,2,2025-01-11T04:00:00.0,936.6024199999999
774,2,2,2025-01-11T05:00:00.0,940.83719
775,2,2,2025-01-11T06:00:00.0,981.862345
776,2,2,2025-01-11T07:00:00.0,1055.64244
777,2,2,2025-01-11T08:00:00.0,1126.5783900000001
778,2,2,2025-01-11T09:00:00.0,1165.505455
779,2,2,2025-01-11T10:00:00.0,1182.73164
780,2,2,2025-01-11T11:00:00.0,1195.289175
781,2,2,2025-01-11T12:00:00.0,1208.284345
782,2,2,2025-01-11T13:00:00.0,1220.915925
783,2,2,2025-01-11T14:00:00.0,1227.8672350000002
784,2,2,2025-01-11T15:00:00.0,1228.4549499999998
785,2,2,2025-01-11T16:00:00.0,1231.7752500000001
786,2,2,2025-01-11T17:00:00.0,1202.102415
787,2,2,2025-01-11T18:00:00.0,1176.983225
788,2,2,2025-01-11T19:00:00.0,1181.19358
789,2,2,2025-01-11T20:00:00.0,1152.93066
790,2,2,2025-01-11T21:00:00.0,1110.95248
791,2,2,2025-01-11T22:00:00.0,1074.5032999999999
792,2,2,2025-01-11T23:00:00.0,1023.548515
793,2,2,2025-01-12T00:00:00.0,977.327245
794,2,2,2025-01-12T01:00:00.0,950.78444
795,2,2,2025-01-12T02:00:00.0,941.26661
796,2,2,2025-01-12T03:00:00.0,932.072635
797,2,2,2025-01-12T04:00:00.0,930.6080549999999
798,2,2,2025-01-12T05:00:00.0,926.270575
799,2,2,2025-01-12T06:00:00.0,960.31098
800,2,2,2025-01-12T07:00:00.0,1030.457465
801,2,2,2025-01-12T08:00:00.0,1092.149185
802,2,2,2025-01-12T09:00:00.0,1144.8085350000001
803,2,2,2025-01-12T10:00:00.0,1176.1449
804,2,2,2025-01-12T11:00:00.0,1194.46216
805,2,2,2025-01-12T12:00:00.0,1215.125345
806,2,2,2025-01-12T13:00:00.0,1226.56512
807,2,2,2025-01-12T14:00:00.0,1233.363855
808,2,2,2025-01-12T15:00:00.0,1243.21279
809,2,2,2025-01-12T16:00:00.0,1240.131915
810,2,2,2025-01-12T17:00:00.0,1225.976915
811,2,2,2025-01-12T18:00:00.0,1208.68342
812,2,2,2025-01-12T19:00:00.0,1208.107385
813,2,2,2025-01-12T20:00:00.0,1171.33389
814,2,2,2025-01-12T21:00:00.0,1122.86764
815,2,2,2025-01-12T22:00:00.0,1083.535335
816,2,2,2025-01-12T23:00:00.0,1029.16641
817,2,2,2025-01-13T00:00:00.0,986.9476649999999
818,2,2,2025-01-13T01:00:00.0,962.64254
819,2,2,2025-01-13T02:00:00.0,946.89162
820,2,2,2025-01-13T03:00:00.0,942.13941
821,2,2,2025-01-13T04:00:00.0,951.23111
822,2,2,2025-01-13T05:00:00.0,979.494245
823,2,2,2025-01-13T06:00:00.0,1062.909065
824,2,2,2025-01-13T07:00:00.0,1162.00426
825,2,2,2025-01-13T08:00:00.0,1229.315215
826,2,2,2025-01-13T09:00:00.0,1263.8209000000002
827,2,2,2025-01-13T10:00:00.0,1283.883225
828,2,2,2025-01-13T11:00:00.0,1300.0930600000002
829,2,2,2025-01-13T12:00:00.0,1317.1485400000001
830,2,2,2025-01-13T13:00:00.0,1329.247695
831,2,2,2025-01-13T14:00:00.0,1339.30035
832,2,2,2025-01-13T15:00:00.0,1345.39319
833,2,2,2025-01-13T16:00:00.0,1335.4433749999998
834,2,2,2025-01-13T17:00:00.0,1300.7671500000001
835,2,2,2025-01-13T18:00:00.0,1265.93667
836,2,2,2025-01-13T19:00:00.0,1269.49534
837,2,2,2025-01-13T20:00:00.0,1225.621685
838,2,2,2025-01-13T21:00:00.0,1165.106315
839,2,2,2025-01-13T22:00:00.0,1109.269795
840,2,2,2025-01-13T23:00:00.0,1051.16348
841,2,3,2025-01-07T00:00:00.0,980.811285
842,2,3,2025-01-07T01:00:00.0,955.5482850000001
843,2,3,2025-01-07T02:00:00.0,941.09113
844,2,3,2025-01-07T03:00:00.0,935.9369099999999
845,2,3,2025-01-07T04:00:00.0,941.8488150000001
846,2,3,2025-01-07T05:00:00.0,967.907155
847,2,3,2025-01-07T06:00:00.0,1038.407915
848,2,3,2025-01-07T07:00:00.0,1119.6645199999998
849,2,3,2025-01-07T08:00:00.0,1170.9121949999999
850,2,3,2025-01-07T09:00:00.0,1193.8680749999999
851,2,3,2025-01-07T10:00:00.0,1201.262585
852,2,3,2025-01-07T11:00:00.0,1226.065095
853,2,3,2025-01-07T12:00:00.0,1244.11521
854,2,3,2025-01-07T13:00:00.0,1247.82053
855,2,3,2025-01-07T14:00:00.0,1248.987225
856,2,3,2025-01-07T15:00:00.0,1258.13464
857,2,3,2025-01-07T16:00:00.0,1252.045995
858,2,3,2025-01-07T17:00:00.0,1236.80458
859,2,3,2025-01-07T18:00:00.0,1215.28742
860,2,3,2025-01-07T19:00:00.0,1218.6433200000001
861,2,3,2025-01-07T20:00:00.0,1183.8743100000002
862,2,3,2025-01-07T21:00:00.0,1135.858715
863,2,3,2025-01-07T22:00:00.0,1091.850925
864,2,3,2025-01-07T23:00:00.0,1029.091255
865,2,3,2025-01-08T00:00:00.0,977.461325
866,2,3,2025-01-08T01:00:00.0,951.9773
867,2,3,2025-01-08T02:00:00.0,939.3089299999999
868,2,3,2025-01-08T03:00:00.0,933.37337
869,2,3,2025-01-08T04:00:00.0,936.59582
870,2,3,2025-01-08T05:00:00.0,964.0616150000001
871,2,3,2025-01-08T06:00:00.0,1037.22525
872,2,3,2025-01-08T07:00:00.0,1129.781215
873,2,3,2025-01-08T08:00:00.0,1193.271525
874,2,3,2025-01-08T09:00:00.0,1222.776875
875,2,3,2025-01-08T10:00:00.0,1233.514705
876,2,3,2025-01-08T11:00:00.0,1244.863715
877,2,3,2025-01-08T12:00:00.0,1259.553615
878,2,3,2025-01-08T13:00:00.0,1266.29802
879,2,3,2025-01-08T14:00:00.0,1266.3853749999998
880,2,3,2025-01-08T15:00:00.0,1279.204255
881,2,3,2025-01-08T16:00:00.0,1276.4410149999999
882,2,3,2025-01-08T17:00:00.0,1250.767315
883,2,3,2025-01-08T18:00:00.0,1228.060075
884,2,3,2025-01-08T19:00:00.0,1233.679255
885,2,3,2025-01-08T20:00:00.0,1201.6228
886,2,3,2025-01-08T21:00:00.0,1148.412745
887,2,3,2025-01-08T22:00:00.0,1103.07017
888,2,3,2025-01-08T23:00:00.0,1042.669555
889,2,3,2025-01-09T00:00:00.0,993.357535
890,2,3,2025-01-09T01:00:00.0,967.102235
891,2,3,2025-01-09T02:00:00.0,950.65282
892,2,3,2025-01-09T03:00:00.0,943.71594
893,2,3,2025-01-09T04:00:00.0,951.2204549999999
894,2,3,2025-01-09T05:00:00.0,977.50202
895,2,3,2025-01-09T06:00:00.0,1047.08042
896,2,3,2025-01-09T07:00:00.0,1129.4686299999998
897,2,3,2025-01-09T08:00:00.0,1198.14597
898,2,3,2025-01-09T09:00:00.0,1227.502465
899,2,3,2025-01-09T10:00:00.0,1248.56462
900,2,3,2025-01-09T11:00:00.0,1260.934245
901,2,3,2025-01-09T12:00:00.0,1269.011355
902,2,3,2025-01-09T13:00:00.0,1277.482535
903,2,3,2025-01-09T14:00:00.0,1276.04608
904,2,3,2025-01-09T15:00:00.0,1280.85587
905,2,3,2025-01-09T16:00:00.0,1281.12397
906,2,3,2025-01-09T17:00:00.0,1250.660765
907,2,3,2025-01-09T18:00:00.0,1229.22221
908,2,3,2025-01-09T19:00:00.0,1239.08846
909,2,3,2025-01-09T20:00:00.0,1206.581785
910,2,3,2025-01-09T21:00:00.0,1143.11269
911,2,3,2025-01-09T22:00:00.0,1093.93285
912,2,3,2025-01-09T23:00:00.0,1033.285915
913,2,3,2025-01-10T00:00:00.0,979.5039400000001
914,2,3,2025-01-10T01:00:00.0,951.628845
915,2,3,2025-01-10T02:00:00.0,938.465535
916,2,3,2025-01-10T03:00:00.0,936.40068
917,2,3,2025-01-10T04:00:00.0,942.6125
918,2,3,2025-01-10T05:00:00.0,971.22759
919,2,3,2025-01-10T06:00:00.0,1045.528585
920,2,3,2025-01-10T07:00:00.0,1139.74963
921,2,3,2025-01-10T08:00:00.0,1206.95446
922,2,3,2025-01-10T09:00:00.0,1243.10222
923,2,3,2025-01-10T10:00:00.0,1260.58107
924,2,3,2025-01-10T11:00:00.0,1280.873935
925,2,3,2025-01-10T12:00:00.0,1288.30696
926,2,3,2025-01-10T13:00:00.0,1294.630835
927,2,3,2025-01-10T14:00:00.0,1292.44975
928,2,3,2025-01-10T15:00:00.0,1290.83783
929,2,3,2025-01-10T16:00:00.0,1281.73565
930,2,3,2025-01-10T17:00:00.0,1242.55538
931,2,3,2025-01-10T18:00:00.0,1198.578775
932,2,3,2025-01-10T19:00:00.0,1200.35345
933,2,3,2025-01-10T20:00:00.0,1165.878395
934,2,3,2025-01-10T21:00:00.0,1114.20989
935,2,3,2025-01-10T22:00:00.0,1073.89586
936,2,3,2025-01-10T23:00:00.0,1014.894585
937,2,3,2025-01-11T00:00:00.0,966.571605
938,2,3,2025-01-11T01:00:00.0,939.392775
939,2,3,2025-01-11T02:00:00.0,922.749105
940,2,3,2025-01-11T03:00:00.0,915.4327900000001
941,2,3,2025-01-11T04:00:00.0,913.85418
942,2,3,2025-01-11T05:00:00.0,918.07996
943,2,3,2025-01-11T06:00:00.0,960.1073550000001
944,2,3,2025-01-11T07:00:00.0,1035.83932
945,2,3,2025-01-11T08:00:00.0,1108.7792
946,2,3,2025-01-11T09:00:00.0,1149.040575
947,2,3,2025-01-11T10:00:00.0,1167.0532950000002
948,2,3,2025-01-11T11:00:00.0,1180.1026149999998
949,2,3,2025-01-11T12:00:00.0,1193.446595
950,2,3,2025-01-11T13:00:00.0,1206.351545
951,2,3,2025-01-11T14:00:00.0,1213.496815
952,2,3,2025-01-11T15:00:00.0,1214.202925
953,2,3,2025-01-11T16:00:00.0,1217.760695
954,2,3,2025-01-11T17:00:00.0,1187.60859
955,2,3,2025-01-11T18:00:00.0,1162.105775
956,2,3,2025-01-11T19:00:00.0,1166.56982
957,2,3,2025-01-11T20:00:00.0,1137.7013299999999
958,2,3,2025-01-11T21:00:00.0,1094.597925
959,2,3,2025-01-11T22:00:00.0,1057.016255
960,2,3,2025-01-11T23:00:00.0,1004.5067899999999
961,2,3,2025-01-12T00:00:00.0,956.859305
962,2,3,2025-01-12T01:00:00.0,929.35023
963,2,3,2025-01-12T02:00:00.0,919.2368799999999
964,2,3,2025-01-12T03:00:00.0,909.475715
965,2,3,2025-01-12T04:00:00.0,907.716705
966,2,3,2025-01-12T05:00:00.0,903.159685
967,2,3,2025-01-12T06:00:00.0,938.0308
968,2,3,2025-01-12T07:00:00.0,1010.0418599999999
969,2,3,2025-01-12T08:00:00.0,1073.54624
970,2,3,2025-01-12T09:00:00.0,1127.891615
971,2,3,2025-01-12T10:00:00.0,1160.36925
972,2,3,2025-01-12T11:00:00.0,1179.32362
973,2,3,2025-01-12T12:00:00.0,1200.4969999999998
974,2,3,2025-01-12T13:00:00.0,1212.16162
975,2,3,2025-01-12T14:00:00.0,1219.1416
976,2,3,2025-01-12T15:00:00.0,1229.29232
977,2,3,2025-01-12T16:00:00.0,1226.286285
978,2,3,2025-01-12T17:00:00.0,1212.01209
979,2,3,2025-01-12T18:00:00.0,1194.531555
980,2,3,2025-01-12T19:00:00.0,1194.09242
981,2,3,2025-01-12T20:00:00.0,1156.518935
982,2,3,2025-01-12T21:00:00.0,1106.777905
983,2,3,2025-01-12T22:00:00.0,1066.2525150000001
984,2,3,2025-01-12T23:00:00.0,1010.2539899999999
985,2,3,2025-01-13T00:00:00.0,966.40951
986,2,3,2025-01-13T01:00:00.0,941.2414699999999
987,2,3,2025-01-13T02:00:00.0,924.7969599999999
988,2,3,2025-01-13T03:00:00.0,919.629815
989,2,3,2025-01-13T04:00:00.0,928.719695
990,2,3,2025-01-13T05:00:00.0,957.56162
991,2,3,2025-01-13T06:00:00.0,1042.99658
992,2,3,2025-01-13T07:00:00.0,1144.641355
993,2,3,2025-01-13T08:00:00.0,1213.86847
994,2,3,2025-01-13T09:00:00.0,1249.576395
995,2,3,2025-01-13T10:00:00.0,1270.397995
996,2,3,2025-01-13T11:00:00.0,1287.077045
997,2,3,2025-01-13T12:00:00.0,1304.50399
998,2,3,2025-01-13T13:00:00.0,1316.871005
999,2,3,2025-01-13T14:00:00.0,1327.224005
1000,2,3,2025-01-13T15:00:00.0,1333.58054
1001,2,3,2025-01-13T16:00:00.0,1323.50687
1002,2,3,2025-01-13T17:00:00.0,1288.15123
1003,2,3,2025-01-13T18:00:00.0,1252.640505
1004,2,3,2025-01-13T19:00:00.0,1256.47152
1005,2,3,2025-01-13T20:00:00.0,1211.648565
1006,2,3,2025-01-13T21:00:00.0,1149.6062900000002
1007,2,3,2025-01-13T22:00:00.0,1092.21613
1008,2,3,2025-01-13T23:00:00.0,1032.447605
1009,3,1,2025-01-07T00:00:00.0,1063.06285
1010,3,1,2025-01-07T01:00:00.0,1060.6856699999998
1011,3,1,2025-01-07T02:00:00.0,1059.34537
1012,3,1,2025-01-07T03:00:00.0,1058.892255
1013,3,1,2025-01-07T04:00:00.0,1059.485865
1014,3,1,2025-01-07T05:00:00.0,1061.983935
1015,3,1,2025-01-07T06:00:00.0,1068.705355
1016,3,1,2025-01-07T07:00:00.0,1076.42969
1017,3,1,2025-01-07T08:00:00.0,1081.281665
1018,3,1,2025-01-07T09:00:00.0,1083.4335700000001
1019,3,1,2025-01-07T10:00:00.0,1084.110275
1020,3,1,2025-01-07T11:00:00.0,1086.47072
1021,3,1,2025-01-07T12:00:00.0,1088.200325
1022,3,1,2025-01-07T13:00:00.0,1088.55699
1023,3,1,2025-01-07T14:00:00.0,1088.6774500000001
1024,3,1,2025-01-07T15:00:00.0,1089.5441999999998
1025,3,1,2025-01-07T16:00:00.0,1088.948985
1026,3,1,2025-01-07T17:00:00.0,1087.466095
1027,3,1,2025-01-07T18:00:00.0,1085.3833049999998
1028,3,1,2025-01-07T19:00:00.0,1085.6766499999999
1029,3,1,2025-01-07T20:00:00.0,1082.34272
